Country,Sport,Gold,Silver,Bronze,Total_medal,Year,Gold_per_year,Total_per_year
China,Diving,55,26,11,92,11,5.0,8.363636363636363
China,Shooting,31,18,28,77,15,2.066666666666667,5.133333333333334
China,Weightlifting,46,16,8,70,11,4.181818181818182,6.363636363636363
China,Table Tennis,37,22,9,68,10,3.7,6.8
China,Swimming,18,26,21,65,15,1.2,4.333333333333333
China,Gymnastics,26,18,17,61,9,2.888888888888889,6.777777777777778
China,Badminton,22,15,15,52,9,2.4444444444444446,5.777777777777778
China,Athletics,11,8,17,36,12,0.9166666666666666,3.0
China,Judo,8,3,12,23,13,0.6153846153846154,1.7692307692307692
China,Boxing,6,7,6,19,11,0.5454545454545454,1.7272727272727273
China,Wrestling,2,6,11,19,11,0.18181818181818182,1.7272727272727273
China,Fencing,8,7,3,18,13,0.6153846153846154,1.3846153846153846
China,Artistic Gymnastics,5,8,4,17,2,2.5,8.5
China,Taekwondo,7,2,4,13,7,1.0,1.8571428571428572
China,Rowing,2,4,6,12,11,0.18181818181818182,1.0909090909090908
China,Trampolining,3,2,6,11,4,0.75,2.75
China,Archery,1,7,2,10,11,0.09090909090909091,0.9090909090909091
China,Sailing,4,3,2,9,14,0.2857142857142857,0.6428571428571429
China,Cycling,1,3,4,8,11,0.09090909090909091,0.7272727272727273
China,Volleyball,3,1,2,6,11,0.2727272727272727,0.5454545454545454
China,Artistic Swimming,2,3,0,5,2,1.0,2.5
China,Canoe Sprint,3,2,0,5,2,1.5,2.5
China,Synchronized Swimming,0,3,2,5,8,0.0,0.625
China,Trampoline Gymnastics,1,3,1,5,2,0.5,2.5
China,Tennis,2,1,1,4,10,0.2,0.4
China,Karate,0,1,2,3,1,0.0,3.0
China,Basketball,0,1,1,2,11,0.0,0.18181818181818182
China,Beach Volleyball,0,1,1,2,7,0.0,0.2857142857142857
China,Canoeing,2,0,0,2,9,0.2222222222222222,0.2222222222222222
China,Cycling Track,1,0,1,2,2,0.5,1.0
China,Golf,0,0,2,2,3,0.0,0.6666666666666666
China,Hockey,0,2,0,2,8,0.0,0.25
China,Rhythmic Gymnastics,1,1,0,2,11,0.09090909090909091,0.18181818181818182
China,Sport Climbing,0,2,0,2,2,0.0,1.0
China,3x3 Basketball,0,0,1,1,2,0.0,0.5
China,Breaking,0,0,1,1,1,0.0,1.0
China,Cycling BMX Freestyle,1,0,0,1,1,1.0,1.0
China,Football,0,1,0,1,7,0.0,0.14285714285714285
China,Handball,0,0,1,1,5,0.0,0.2
China,Modern Pentathlon,0,1,0,1,9,0.0,0.1111111111111111
China,Softball,0,1,0,1,4,0.0,0.25
China,Baseball,0,0,0,0,1,0.0,0.0
China,Canoe Slalom,0,0,0,0,2,0.0,0.0
China,Cycling Mountain Bike,0,0,0,0,2,0.0,0.0
China,Cycling Road,0,0,0,0,2,0.0,0.0
China,"Cycling Road, Cycling Track",0,0,0,0,1,0.0,0.0
China,Equestrian,0,0,0,0,2,0.0,0.0
China,Equestrianism,0,0,0,0,2,0.0,0.0
China,Marathon Swimming,0,0,0,0,2,0.0,0.0
China,Rugby Sevens,0,0,0,0,2,0.0,0.0
China,Skateboarding,0,0,0,0,2,0.0,0.0
China,Surfing,0,0,0,0,1,0.0,0.0
China,Triathlon,0,0,0,0,7,0.0,0.0
China,Water Polo,0,0,0,0,7,0.0,0.0
USA,Swimming,204,155,114,473,15,13.6,31.533333333333335
USA,Athletics,161,134,104,399,15,10.733333333333333,26.6
USA,Wrestling,34,27,28,89,15,2.2666666666666666,5.933333333333334
USA,Boxing,26,13,28,67,15,1.7333333333333334,4.466666666666667
USA,Gymnastics,19,28,20,67,13,1.4615384615384615,5.153846153846154
USA,Shooting,25,19,15,59,15,1.6666666666666667,3.933333333333333
USA,Diving,15,15,22,52,15,1.0,3.466666666666667
USA,Sailing,11,20,15,46,15,0.7333333333333333,3.066666666666667
USA,Rowing,9,21,13,43,15,0.6,2.8666666666666667
USA,Equestrianism,9,15,14,38,13,0.6923076923076923,2.923076923076923
USA,Cycling,9,14,10,33,13,0.6923076923076923,2.5384615384615383
USA,Basketball,22,2,3,27,15,1.4666666666666666,1.8
USA,Tennis,14,4,8,26,10,1.4,2.6
USA,Fencing,5,6,9,20,15,0.3333333333333333,1.3333333333333333
USA,Archery,8,6,4,18,13,0.6153846153846154,1.3846153846153846
USA,Artistic Gymnastics,5,3,7,15,2,2.5,7.5
USA,Judo,2,4,8,14,14,0.14285714285714285,1.0
USA,Volleyball,4,4,5,13,13,0.3076923076923077,1.0
USA,Weightlifting,2,4,7,13,15,0.13333333333333333,0.8666666666666667
USA,Beach Volleyball,7,2,2,11,8,0.875,1.375
USA,Canoeing,3,3,5,11,13,0.23076923076923078,0.8461538461538461
USA,Taekwondo,3,2,6,11,7,0.42857142857142855,1.5714285714285714
USA,Water Polo,3,5,3,11,14,0.21428571428571427,0.7857142857142857
USA,Synchronized Swimming,5,2,2,9,9,0.5555555555555556,1.0
USA,Football,5,1,1,7,12,0.4166666666666667,0.5833333333333334
USA,Skateboarding,0,2,3,5,2,0.0,2.5
USA,Cycling Track,3,0,1,4,2,1.5,2.0
USA,Golf,3,0,1,4,3,1.0,1.3333333333333333
USA,Softball,3,1,0,4,4,0.75,1.0
USA,Triathlon,1,1,2,4,7,0.14285714285714285,0.5714285714285714
USA,Baseball,1,0,2,3,4,0.25,0.75
USA,Equestrian,0,3,0,3,2,0.0,1.5
USA,Modern Pentathlon,0,3,0,3,15,0.0,0.2
USA,Sport Climbing,0,2,1,3,2,0.0,1.5
USA,3x3 Basketball,1,0,1,2,2,0.5,1.0
USA,Baseball/Softball,0,2,0,2,1,0.0,2.0
USA,Canoe Sprint,1,1,0,2,2,0.5,1.0
USA,Cycling BMX Freestyle,0,2,0,2,2,0.0,1.0
USA,Surfing,2,0,0,2,2,1.0,1.0
USA,Artistic Swimming,0,1,0,1,2,0.0,0.5
USA,Breaking,0,0,1,1,1,0.0,1.0
USA,Canoe Slalom,0,0,1,1,2,0.0,0.5
USA,Cycling Mountain Bike,0,1,0,1,2,0.0,0.5
USA,Hockey,0,0,1,1,7,0.0,0.14285714285714285
USA,Karate,0,0,1,1,1,0.0,1.0
USA,Rugby Sevens,0,0,1,1,3,0.0,0.3333333333333333
USA,Badminton,0,0,0,0,9,0.0,0.0
USA,Cycling BMX Racing,0,0,0,0,2,0.0,0.0
USA,Cycling Road,0,0,0,0,2,0.0,0.0
USA,"Cycling Road, Cycling Track",0,0,0,0,1,0.0,0.0
USA,"Cycling Road, Triathlon",0,0,0,0,1,0.0,0.0
USA,Handball,0,0,0,0,6,0.0,0.0
USA,Marathon Swimming,0,0,0,0,2,0.0,0.0
USA,"Marathon Swimming, Swimming",0,0,0,0,1,0.0,0.0
USA,Rhythmic Gymnastics,0,0,0,0,9,0.0,0.0
USA,Table Tennis,0,0,0,0,10,0.0,0.0
USA,Trampoline Gymnastics,0,0,0,0,2,0.0,0.0
USA,Trampolining,0,0,0,0,5,0.0,0.0
