Rank,Country,Predicted_Gold,Predicted_Total,2024_Gold,2024_Total_medal
61,Aruba,0.0,0.07597970669701445,0,0
63,Angola,0.0,0.14231363567340083,0,0
64,Antigua,0.0,0.07597970669701445,0,0
65,Andorra,0.0,0.08875761587393022,0,0
66,American Samoa,0.0,0.06510468033266278,0,0
67,Bosnia and Herzegovina,0.0,0.11076280920230828,0,0
69,Brunei,0.0,0.06510468033266278,0,0
70,Benin,0.0,0.07597970669701445,0,0
71,Bhutan,0.0,0.06806116093815001,0,0
73,Belize,0.0,0.06510468033266278,0,0
78,Guinea-Bissau,0.0,0.06510468033266278,0,0
79,Guinea,0.0,0.10633896917196521,0,0
80,Guam,0.0,0.10666928367077995,0,0
83,Gambia,0.0,0.07597970669701445,0,0
87,Democratic Republic of the Congo,0.0,0.10038398015662914,0,0
89,El Salvador,0.0,0.08992185653883719,0,0
90,Equatorial Guinea,0.0,0.06510468033266278,0,0
96,Boliva,0.0,0.10038398015662914,0,0
97,Cambodia,0.0,0.06510468033266278,0,0
101,Cayman Islands,0.0,0.10371280306529272,0,0
103,Chad,0.0,0.06510468033266278,0,0
104,Central African Republic,0.0,0.06510468033266278,0,0
106,Comoros,0.0,0.06510468033266278,0,0
107,Cook Islands,0.0,0.10186966801314798,0,0
109,Bangladesh,0.0,0.07597970669701445,0,0
110,Malawi,0.0,0.07597970669701445,0,0
112,Luxembourg,0.0,0.2259979327813876,0,0
113,Marshall Islands,0.0,0.06510468033266278,0,0
114,Madagascar,0.0,0.10038398015662914,0,0
115,Mali,0.0,0.06921653429585412,0,0
116,Maldives,0.0,0.07597970669701445,0,0
118,Micronesia,0.0,0.06510468033266278,0,0
119,Monaco,0.0,0.06510468033266278,0,0
123,Honduras,0.0,0.07263203747803393,0,0
124,Iraq,0.0,0.07263203747803393,0,0
126,Kiribati,0.0,0.06510468033266278,0,0
130,Laos,0.0,0.07597970669701445,0,0
132,Lesotho,0.0,0.06510468033266278,0,0
133,Liberia,0.0,0.06510468033266278,0,0
134,Libya,0.0,0.06510468033266278,0,0
135,Liechtenstein,0.0,0.10733040872805769,0,0
137,Haiti,0.0,0.11478013353851434,0,0
141,Papua New Guinea,0.0,0.10891967415016351,0,0
143,Palestine,0.0,0.06659036818918163,0,0
144,Palau,0.0,0.06510468033266278,0,0
146,Oman,0.0,0.06510468033266278,0,0
151,Nicaragua,0.0,0.10666928367077995,0,0
152,Nepal,0.0,0.10666928367077995,0,0
153,Nauru,0.0,0.06510468033266278,0,0
156,Myanmar,0.0,0.06510468033266278,0,0
157,Malta,0.0,0.1092652013378594,0,0
159,Mauritania,0.0,0.06510468033266278,0,0
162,Seychelles,0.0,0.06510468033266278,0,0
163,Samoa,0.0,0.12148685914254674,0,0
164,Saint Vincent,0.0,0.06510468033266278,0,0
165,Sao Tome and Principe,0.0,0.06510468033266278,0,0
166,Republic of Congo,0.0,0.07597970669701445,0,0
167,Saint Kitts,0.0,0.06510468033266278,0,0
168,Rwanda,0.0,0.10186966801314798,0,0
175,South Sudan,0.0,0.06510468033266278,0,0
176,Solomon Islands,0.0,0.06806116093815001,0,0
177,Somalia,0.0,0.06510468033266278,0,0
178,Sierra Leone,0.0,0.08875761587393022,0,0
188,Swaziland,0.0,0.06510468033266278,0,0
193,Timor-Leste,0.0,0.06510468033266278,0,0
194,Tuvalu,0.0,0.06510468033266278,0,0
197,Vanuatu,0.0,0.06510468033266278,0,0
200,"Virgin Islands, British",0.0,0.06510468033266278,0,0
202,Yemen,0.0,0.06510468033266278,0,0
